Target_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj
TMUE_2000007771.3,1215.93661834812,1.57909549589286,0.215687475020076,3.84454577621347e-14,7.17364428324733e-13
TMUE_2000007796.1,17649.7586329674,2.96356482259482,0.275673257189086,7.39216150715615e-28,3.27446134794831e-26
TMUE_2000007826.1,1947.03660549107,2.87620042093285,0.183510373767493,1.88760297723837e-56,2.32189686223221e-54
TMUE_2000007829.1,785.690894877149,1.1608736027697,0.183667021262879,7.10247831544968e-11,9.57636852802325e-10
TMUE_2000007841.2,3962.01715521818,1.49483471224164,0.125919369383941,2.97885192275521e-33,1.6313294896157e-31
TMUE_2000007845.1,60.8133192735886,1.47362838960574,0.448966249598941,0.000146033376226394,0.000753379882002471
TMUE_2000007848.1,664.653160781602,1.46097013185601,0.170972932591746,2.33458409745836e-18,6.07029826056206e-17
TMUE_2000007857.1,382.741747867533,1.59752122720316,0.291403978937574,6.32973451807812e-09,6.7255006430955e-08
TMUE_2000007866.1,312.692829658857,1.07427252750324,0.31511218149942,0.00018187488654131,0.000913717031317023
TMUE_2000007870.1,165.63173127573,1.66348704677663,0.345025778397027,1.92295591097128e-07,1.66847465937828e-06
TMUE_2000007887.1,169.908779366291,1.421516957493,0.30321775356019,5.20408457140322e-07,4.20295537279338e-06
TMUE_2000007946.1,512.068104813323,1.39837630739049,0.244617631208536,1.99627464715646e-09,2.25122904673336e-08
TMUE_2000007954.1,9640.2716771128,1.35882855393518,0.15458298428395,2.01785505913774e-19,5.57297413655813e-18
TMUE_2000007955.1,164.850653848637,1.07785107967771,0.41384140449384,0.00228073456949892,0.0087398098492349
TMUE_2000007962.1,3592.82555671963,1.95969330538454,0.20364873093242,6.96832583605058e-23,2.35173102229041e-21
TMUE_2000007962.2,936.365234832153,1.83806520293411,0.190086345756667,4.67150996325141e-23,1.59619905603319e-21
TMUE_2000007979.1,149.713353699222,2.07878384309629,0.20116369857008,4.96002386789578e-26,2.00292276948286e-24
TMUE_2000007985.1,188.971931341354,1.25432710207494,0.330061331273986,2.93574225072072e-05,0.000175957475004779
TMUE_2000007986.1,847.114376536638,1.0858281756219,0.161616954379172,5.71755986496069e-12,8.69101709131049e-11
TMUE_2000007994.1,183.249208343631,1.62062824268552,0.469010260540697,6.95477095439009e-05,0.000384025353355152
TMUE_2000008007.1,514.044684701436,1.50798765621847,0.117052540193994,1.25400897976995e-38,8.25220477181125e-37
TMUE_2000008020.1,2095.1232767463,3.48717394124381,0.167352464724987,1.11450136514083e-97,3.79191304892915e-95
TMUE_2000008021.3,246.157078213185,1.30180562530372,0.284597825637545,1.00597486671465e-06,7.75628934119287e-06
TMUE_2000008035.1,4343.14388506768,1.51603535355714,0.179343900811061,5.17455904323833e-18,1.33032755081068e-16
TMUE_2000008039.1,76.0977695659235,1.11745877473938,0.398125311798945,0.00122611967079854,0.00502482820495628
TMUE_2000008040.1,489.889637660228,1.42757591497228,0.260936618721665,8.06587413975491e-09,8.44119066549874e-08
TMUE_2000008048.2,333.359905085422,1.79722973796646,0.511328513074687,4.5214262724395e-05,0.000260642132381327
TMUE_2000008049.1,511.183635331139,1.18637913474394,0.200788483372357,9.3706243285563e-10,1.09938117122483e-08
TMUE_2000008075.1,555.647434218767,1.39185893604515,0.320581153254949,2.69671425162391e-06,1.93637887731109e-05
TMUE_2000008085.2,2645.92765285159,1.32760985190552,0.1753133260482,6.8068312381079e-15,1.3534737973709e-13
TMUE_2000008128.1,306.90538933965,1.57928477994463,0.341699352636749,5.74923870252656e-07,4.60140520981493e-06
TMUE_2000008158.1,97.9626466863922,1.35236833705226,0.407807614030964,0.000154530742810133,0.00078948917197343
TMUE_2000008164.2,5115.74387199582,1.07420784641006,0.330742049782376,0.000399282018295159,0.00185662074863562
TMUE_2000008191.1,70.9605735701992,1.60839413773416,0.554224235046007,0.000411942145177028,0.00190938169377561
TMUE_2000008215.1,189.495774534165,1.64401780532495,0.429574184627858,1.72495228766385e-05,0.000108256326656329
TMUE_2000008284.1,784.940955789979,1.54576227604749,0.143640662008166,1.00209449928175e-27,4.37827681366515e-26
TMUE_2000008299.1,137.794092422499,1.82575197850029,0.467315553167808,1.0332711637959e-05,6.70577888809263e-05
TMUE_2000008310.1,578.015031322764,1.16777640328286,0.197762003162185,9.47985376453936e-10,1.11056660475274e-08
TMUE_2000008351.1,235.807241483732,1.17606973593441,0.323879501762536,6.68767086077659e-05,0.000371293605897042
TMUE_2000008386.1,50.5682065955518,1.96606296857536,0.568709304427182,4.37971461625426e-05,0.000252928914512538
TMUE_2000008389.1,844.951814248873,1.10228064313726,0.242216692715538,1.46743091717668e-06,1.10641358249624e-05
TMUE_2000008390.1,6290.1855729281,1.10731549030431,0.074833071986554,4.66245159756277e-50,4.65982896853914e-48
TMUE_2000008391.1,385.615499409576,1.8525612792496,0.189643802232129,2.18757815262819e-23,7.60468744319074e-22
TMUE_2000008426.1,120.199887131903,2.00999683001156,0.28702430618169,2.4163518404249e-13,4.20913750329352e-12
TMUE_2000008449.3,236.409776856196,2.62507668277378,1.16958750254348,0.000908657164638801,0.00384502162469941
TMUE_2000008452.1,95.7214834244514,1.0088750452485,0.351420144806953,0.00114643163037703,0.00473465604373943
TMUE_2000008455.1,2105.9017178572,1.08721217161534,0.255464727096241,5.65903713038046e-06,3.85243349305721e-05
TMUE_2000008505.1,6929.39800601678,1.102685457316,0.293938160099671,4.81996023961116e-05,0.000276357060565156
TMUE_2000008512.2,1380.18333140123,1.11340026554464,0.333734794741252,0.000218578238805285,0.00107712931178284
TMUE_2000008512.4,303.018517222538,1.35577148350794,0.33885414869162,1.26853819225936e-05,8.1401260964765e-05
TMUE_2000008521.1,9572.08317494116,4.5189713891918,0.29238285767484,4.77278489968525e-55,5.49076282955876e-53
TMUE_2000008526.1,169.654305000991,1.81946810574763,0.325164139110304,2.64912947010446e-09,2.94591302895969e-08
TMUE_2000008547.1,98.8055427701256,1.26373679431175,0.379432732135983,0.000179958530062257,0.000904942406989169
TMUE_2000008559.2,577.860333011829,1.28275515914536,0.372434419861399,0.000112494439136388,0.000593695899745866
TMUE_2000008564.3,186.226893476499,6.13763566167728,1.19758908855487,1.14974184641228e-08,1.17479372945552e-07
TMUE_2000008567.1,6378.05562141661,1.04567473643681,0.0996114921453627,2.83201157880879e-26,1.15822754876551e-24
TMUE_2000008578.1,1399.08699375438,3.21820093053478,0.220514260013687,2.04132986746882e-49,1.99042109211548e-47
TMUE_2000008598.1,2216.5937711604,1.06138366874445,0.302538688159616,0.00012857905643943,0.00066974191906284
TMUE_2000008614.2,38170.1456835038,1.07544749303394,0.180418327202399,1.16930490431152e-09,1.355935803107e-08
TMUE_2000008622.1,1830.72150226114,1.0281957190311,0.106204939829619,1.28402910550746e-22,4.29558774606062e-21
TMUE_2000008632.1,720.989840338878,1.46815707830368,0.251618101440619,8.99826081318536e-10,1.06036248094066e-08
TMUE_2000008675.1,850.021758526333,2.40601795452984,0.330049818498853,2.88178238445796e-14,5.43028940862458e-13
TMUE_2000008704.1,959.736419229068,6.14139359396458,0.175734162101951,3.9531419523424e-266,3.16073464799537e-262
TMUE_2000008711.1,1347.84951405164,1.06993475232083,0.155240143538596,1.75563500242252e-12,2.83293232328341e-11
TMUE_2000008744.1,792.19736293874,2.35689686988562,0.322921720428893,2.7671613753692e-14,5.23664823118685e-13
TMUE_2000008745.1,64.6239106405901,1.04396847409614,0.334699027374507,0.000539219945615401,0.00242414004788751
TMUE_2000008756.1,38.9313472655842,1.67338158058277,0.648127075298847,0.00102101812296475,0.00426740742402753
TMUE_2000008772.1,15.5222331918551,3.84369497664294,1.34401873912393,0.000148685637160693,0.000765989698400979
TMUE_2000008785.1,167.501278463633,2.73880058753977,0.285741381790329,6.98976554137219e-23,2.35312296362279e-21
TMUE_2000008809.2,450.94639617939,2.03761104403203,0.254106984644092,1.0825611278551e-16,2.54951914514446e-15
TMUE_2000008826.1,128.624385929364,1.03457096677047,0.297424257988516,0.000153473924402661,0.000785093258196721
TMUE_2000008832.1,168.009502082716,1.17538335531476,0.17171685245204,1.86844382481413e-12,3.00284273392993e-11
TMUE_2000008836.1,272.70766145477,1.94081137416972,0.22758836171831,1.94030602174481e-18,5.07813970437337e-17
TMUE_2000008872.1,242.828850606857,1.29422674897514,0.299655068084317,3.20865001704926e-06,2.2693287228056e-05
TMUE_2000008878.1,5136.96967527008,4.8672446477629,0.355821519633689,5.95195401625797e-44,4.73520878975031e-42
TMUE_2000008882.1,853.539822452606,1.20178320147781,0.159946778717373,1.52780840355591e-14,2.96135565833485e-13
TMUE_2000008892.1,7997.55472243303,10.781081921397,1.6243877193262,6.18230793055516e-13,1.03736921424457e-11
TMUE_2000008892.2,203.467294161112,1.88534107496007,0.436152321042833,1.61257205703147e-06,1.20217434797158e-05
TMUE_2000008912.1,109.661083488342,1.96086158325882,0.329526870970621,3.07307732796344e-10,3.79471656768057e-09
TMUE_2000008928.1,463.03259270417,1.11024089011344,0.191841888123269,2.07012173703403e-09,2.32957893715069e-08
TMUE_2000008947.1,46.1520138657916,3.5891858611407,0.89307615849933,2.96499365720777e-06,2.10538248545335e-05
TMUE_2000008955.1,19637.6413397544,1.40864870202602,0.15682792727973,3.51570818264687e-20,1.00392302765547e-18
TMUE_2000009003.1,449.327821429534,1.29431983546028,0.277100349132184,6.07886419038423e-07,4.84581840819712e-06
TMUE_2000009011.1,81.8270242798753,4.65659162284179,1.56244200546448,4.63573361951962e-05,0.000266750688412156
TMUE_2000009018.1,1825.16912756857,1.00822741763463,0.163483853033429,2.26718597490385e-10,2.8595963963023e-09
TMUE_2000009058.1,734.057253697704,1.14513633904388,0.203008960377237,4.72002993554772e-09,5.09986477698268e-08
TMUE_2000009069.1,4272.90713699021,1.32001293688341,0.225326570618609,9.38371459910462e-10,1.10010982517802e-08
TMUE_2000009112.1,643.113472798534,1.7594014604827,0.13713383127175,1.46548893841388e-38,9.60435803859686e-37
TMUE_2000009117.1,329.577925349537,1.18184432693287,0.241686596420798,2.35112928365274e-07,2.01376049142426e-06
TMUE_2000009127.1,678.995008089661,1.02024462415693,0.283459173130838,9.89398122201607e-05,0.000528439057185234
TMUE_2000009141.1,13260.2245643409,2.03230442776962,0.206681234533018,8.41749334504881e-24,2.96484881234968e-22
TMUE_2000009159.1,84.5734940165157,1.47667890281767,0.508290194990843,0.000493537787130649,0.00223764183555606
TMUE_2000009188.1,2832.46973254474,1.0313742010999,0.0959957900096978,2.09636828507237e-27,9.0848306901334e-26
TMUE_2000009191.1,421.802490760851,1.20873162808795,0.176245433920389,1.66578465945245e-12,2.70706935866912e-11
TMUE_2000009215.1,16574.2616759797,1.39523736182885,0.127561974500183,1.8353903261581e-28,8.33799054136197e-27
TMUE_2000009218.1,6541.94088618263,3.79457552451688,0.281118608870368,1.14965146071174e-42,8.75432214678163e-41
TMUE_2000009219.1,55.8500305348692,2.71741077664153,0.55245881370747,4.49083270102614e-08,4.24928436225497e-07
TMUE_2000009221.4,1197.27519593729,1.08813946726795,0.321837733762997,0.000194291058237053,0.000969394169194608
TMUE_2000009249.1,98.9871479986631,1.91683809865884,0.557052911116397,5.45869276251933e-05,0.000308881655928686
TMUE_2000009253.1,2071.98662649187,1.16530895640491,0.200964028878424,1.77992870531555e-09,2.02150851752138e-08
TMUE_2000009256.1,21709.4218056524,1.66486748172407,0.302487857119901,8.7984841987483e-09,9.14802085969987e-08
TMUE_2000009269.4,2631.20104711656,1.27337064510069,0.186285894842294,1.92543940619012e-12,3.08514043530924e-11
TMUE_2000009274.1,956.904572385942,2.59610625704087,0.20162663258033,5.70251204260852e-39,3.78377054246278e-37
TMUE_2000009275.1,349.177962202876,1.15268121515398,0.241231552972109,4.48495977108977e-07,3.65913222956615e-06
TMUE_2000009277.1,2652.30410537294,3.45814080539934,0.226926751452445,1.19901750211257e-53,1.33149228307515e-51
TMUE_2000009304.1,142.95418285555,1.35728944405407,0.468278522158546,0.000582878655037497,0.00259632662192329
TMUE_2000009336.1,836.08537416998,4.96699417695455,0.283047886259496,6.34335850197668e-70,1.04573861654752e-67
TMUE_2000009348.1,3195.07861925748,5.66801307832808,0.29566411460387,1.00152334029766e-83,2.50239995854684e-81
TMUE_2000009352.1,348.014614094741,5.97139528465083,0.443224114499948,6.98853270146514e-42,5.12631313895087e-40
TMUE_2000009353.1,274.883363514652,8.50242736179656,0.594374972409657,7.96695116900038e-47,7.07775089686028e-45
TMUE_2000009354.1,3983.75386982877,3.01624965673645,0.142447015120674,1.74276211384485e-100,6.05837151358544e-98
TMUE_2000009387.1,188.232002655558,1.04421766023531,0.290516079966355,9.63512703734229e-05,0.000515646976084808
TMUE_2000009393.1,479.597192517575,2.35400567357399,0.166408063172121,2.89176568493396e-46,2.48614113267629e-44
TMUE_2000009397.1,624.172458705445,1.52905309245967,0.23177576560633,6.50479007957567e-12,9.81302812853721e-11
TMUE_2000009406.1,201.929467157824,1.87354879530811,0.507311978261733,2.14527138187879e-05,0.000132044013347282
TMUE_2000009422.1,3310.01113015278,1.78443153932128,0.476866565748826,2.15935132090136e-05,0.000132655347570241
TMUE_2000009445.1,229.75797736147,2.30024928550377,0.322012992703213,9.55471114645644e-14,1.72643373946876e-12
TMUE_2000009498.1,128.634178955397,1.97061720938541,0.521161272547526,1.36108141066802e-05,8.69558643147915e-05
TMUE_2000009509.1,191.74533165605,1.22483840842581,0.273548235596036,1.65770164016168e-06,1.23524263410183e-05
TMUE_2000009523.1,490.447406294089,1.81683030501843,0.242921231391487,1.02482226466886e-14,2.01078930482451e-13
TMUE_2000009526.1,120.467215836245,1.61332723143236,0.705786950700625,0.00221962814134177,0.00853222923273948
TMUE_2000009545.1,1425.69845386692,2.30329072069537,0.30354718221353,2.76688194113725e-15,5.69436410820151e-14
TMUE_2000009564.1,240.208311053868,2.02440888480454,0.306403043776795,4.02995326493406e-12,6.23239677558613e-11
TMUE_2000009567.1,732.683619909902,1.12960431160867,0.164988730073555,2.02923755557197e-12,3.23847682147219e-11
TMUE_2000009569.1,593.150370701417,1.56398803576465,0.507078191522803,0.00026268666000572,0.00127060936020319
TMUE_2000009569.4,853.958424031361,1.13113755411022,0.293185077657113,3.00231209851561e-05,0.000179610822174946
TMUE_2000009581.1,126.889162931465,1.28488815404488,0.387904377289678,0.000189531951887577,0.000947126700823199
TMUE_2000009584.1,305.012719960413,1.79179552878491,0.336054205503197,1.18903824298762e-08,1.21339569518921e-07
TMUE_2000009708.1,79.4899828063033,1.49104671754579,0.509995234679021,0.000442148593095631,0.00203464695027115
TMUE_2000009719.1,370.214543404892,1.05888647163032,0.379431989337647,0.00137486747990929,0.00555610459217323
TMUE_2000009720.1,167.935471929187,1.20078584715692,0.482885090508695,0.00256408266971022,0.00971319642411255
TMUE_2000009730.2,450.989610311839,1.01168832646003,0.34979408572802,0.00112958358594325,0.00467110709149691
TMUE_2000009752.1,1117.46567176524,1.2414905809855,0.19704448360236,6.8752805966662e-11,9.27785755453917e-10
TMUE_2000009752.2,8046.19757240069,2.35095307906866,0.18196027349068,3.16779871332856e-39,2.11950917258732e-37
TMUE_2000009760.1,5102.20413413509,1.73094417744912,0.308494871577067,2.5800728699618e-09,2.87111658062346e-08
TMUE_2000009761.1,30965.337070987,1.35064254315901,0.373871056249302,7.57188221384062e-05,0.000415930626601978
TMUE_2000009910.1,288.695510882597,1.49738037185921,0.31550354397541,3.37377257349492e-07,2.81723223095338e-06
TMUE_2000009943.1,3389.65020388961,1.04250580703165,0.17200059990069,3.76588476186116e-10,4.6039956595506e-09
TMUE_2000009958.1,168.616559597493,1.87025033630342,0.413628080237953,6.95812060393841e-07,5.48926031463143e-06
TMUE_2000010053.1,21111.7491976423,4.98170628429081,0.260726988016694,2.29474899865609e-82,5.31816394746515e-80
TMUE_2000010055.1,109.052644508529,2.32901218840027,0.777604016290202,0.000166359258730744,0.000844792285285274
TMUE_2000010056.1,6681.71931246545,2.15368509254423,0.321648282655126,2.71996496849603e-12,4.25170672641448e-11
TMUE_2000010076.1,1784.07439034798,1.18752220089612,0.300095362485571,1.82140619557221e-05,0.000113552072021034
TMUE_2000010144.1,922.868376121462,1.23015204252105,0.316437089756366,2.25312313591211e-05,0.000138097708188465
TMUE_2000010174.1,803.711091866311,1.00802265790442,0.219493306587343,1.40104012757762e-06,1.05979340965438e-05
TMUE_2000010181.1,462.026267925612,1.17808209413932,0.380511180735775,0.000444760153359383,0.00204489925600054
TMUE_2000010197.1,437.106164994966,1.20973523095402,0.175668184103734,1.38285757233551e-12,2.25876153618153e-11
TMUE_2000010236.1,3191.01000508801,1.16385206857716,0.19395319548802,5.10378720762621e-10,6.1735749801173e-09
TMUE_2000010238.1,1975.35322970783,1.96104804796796,0.232562697858514,3.91474646390234e-18,1.0145982285942e-16
TMUE_2000010247.2,201.578637411506,1.0797714440701,0.335518002195433,0.000348608657759371,0.00164977835046762
TMUE_2000010259.1,425.149339349442,1.83159970271275,0.148208904499948,4.98316652484652e-36,3.04144335491682e-34
TMUE_2000010321.2,1290.07743677521,1.19118070131342,0.116341676775259,3.2592059268553e-25,1.23502279564794e-23
TMUE_2000010337.1,273.323322370158,2.50421879936071,0.276369252905988,7.92479811477495e-21,2.3686999374461e-19
TMUE_2000010395.1,268.626673676571,1.13811612692763,0.166290373006082,2.2204730550225e-12,3.52607593077108e-11
TMUE_2000010435.1,312.524634885163,1.72403681114217,0.302888157200563,1.72730158213446e-09,1.96452913228394e-08
TMUE_2000010472.1,1305.10760272323,1.08666117240966,0.143050208392885,9.02723973529495e-15,1.77776589417613e-13
TMUE_2000010505.1,365.905784265496,1.65972977153994,0.180841168681436,6.62984289663305e-21,1.99281612330938e-19
TMUE_2000010508.1,3051.92736812204,5.96057283054329,0.256087366732647,1.43859311541501e-120,7.66818083620045e-118
TMUE_2000010533.1,176.018714479689,1.3329532586591,0.281283428345535,4.25916501337901e-07,3.48915510906474e-06
TMUE_2000010559.1,181.13363029824,2.09322191828952,0.333693369999076,3.67525152381663e-11,5.12835489680208e-10
TMUE_2000010560.1,50.1520489774644,2.05422190321027,0.705668835381793,0.000253055135012538,0.0012303449875298
TMUE_2000010600.1,162.082884390282,1.22725735806107,0.427448244136018,0.000845302075911196,0.00360555494689142
TMUE_2000010605.1,10191.1445427225,1.42559440101192,0.125561500533637,1.41262717577331e-30,7.14851935689589e-29
TMUE_2000010614.1,1101.14705414624,1.12491785074852,0.138048290577721,1.05955632875579e-16,2.49902142376605e-15
TMUE_2000010639.1,15210.0581122261,2.18738163690702,0.286300837928321,4.20347179612763e-15,8.47638303806772e-14
TMUE_2000010657.1,8038.58219872864,5.23749543737806,0.303835695828417,5.16910481485597e-68,8.025160688773e-66
TMUE_3000010739.1,5303.5906539145,1.09403732696654,0.330630633063844,0.000271109552619953,0.00130778668354319
TMUE_3000010740.1,1402.91323751247,1.01060236397588,0.26001642194579,3.00902773785488e-05,0.000179945260119811
TMUE_3000010773.1,856.003890405167,1.27609918879546,0.281841318978214,1.33443251446068e-06,1.01276271185291e-05
TMUE_3000010788.1,493.664112348297,1.17512984040927,0.163328326877593,1.71973317253754e-13,3.02533038086334e-12
TMUE_3000010825.1,2832.69687239021,1.07658974014205,0.101427555186159,8.54590526860303e-27,3.57742332854008e-25
TMUE_3000010839.3,532.463744132809,1.43488836862001,0.118155172156917,1.22259766449105e-34,6.90832482433792e-33
TMUE_3000010856.2,1360.65136246058,1.30625252604399,0.205255222484032,4.23234442940389e-11,5.84279053163985e-10
TMUE_3000010866.1,2058.69032094656,1.06591838332018,0.175755757300477,4.14075466370714e-10,5.05842687756615e-09
TMUE_3000010872.1,128.387850758997,1.01669911923781,0.278989099016453,8.26085103778293e-05,0.000449164464281492
TMUE_3000010881.1,212.622670576252,1.79811472162763,0.583875498373789,0.00020046031518972,0.000997374268885755
TMUE_3000010884.1,498.019038636423,2.09128612422168,0.215637956868291,3.14759084091007e-23,1.08476562795243e-21
TMUE_3000010886.1,12.8107895742727,3.47076579121786,1.48002145166552,0.000567881699485427,0.00253588278594568
TMUE_3000010892.1,198.724067744948,1.96646473267925,0.858996938791084,0.00143375010528934,0.00576927476942169
TMUE_3000010894.1,122.901445460832,1.59711842770934,0.337017744945324,3.31726141192673e-07,2.78020583009016e-06
TMUE_3000010906.1,146.747922986504,4.46905394651833,0.690295105779911,6.00696374953237e-12,9.08773484567380e-11
TMUE_3000010912.1,692.907638850661,1.040553702072,0.174427646284018,7.77737373017918e-10,9.20562422792711e-09
TMUE_3000010925.1,3446.04186660002,1.98490160089251,0.287865172291409,5.88391974653593e-13,9.92508023911984e-12
TMUE_3000010941.2,3153.11734370843,1.06025938350124,0.24110285624554,2.77763911946811e-06,1.98734797133846e-05
TMUE_3000010962.4,828.144195625843,1.0012515675982,0.234841758777701,6.64930983983397e-06,4.47324836553576e-05
TMUE_3000011002.1,4755.7018916213,1.00379336215959,0.227402159752113,2.90402737091684e-06,2.06852123333323e-05
TMUE_3000011025.1,359.847362003479,1.10669090823822,0.215357057210878,8.06320123178955e-08,7.33856863389565e-07
TMUE_3000011030.1,63.9503373849572,1.23380514971513,0.42862880170448,0.000767039772507865,0.00331058920436526
TMUE_3000011031.1,1298.86201054406,1.61474200916069,0.169854982179663,2.85402304084698e-22,9.37139269942176e-21
TMUE_3000011055.1,324.972304875783,3.12146788998169,0.430748171503817,2.62434319710874e-14,4.97815801482395e-13
TMUE_3000011063.1,75.6996606986877,1.06760335409657,0.315815714836203,0.000208133209626015,0.00103073959589025
TMUE_3000011081.1,622.683429066301,3.35185745505177,0.422552394682082,1.32419984722802e-16,3.10033378580136e-15
TMUE_3000011093.1,2043.87118368867,1.14410109172947,0.1223270797729,2.46095184997052e-21,7.58248189458161e-20
TMUE_3000011094.1,1971.55390666408,1.57115768187827,0.231964399115046,2.01494459129423e-12,3.21887901692167e-11
TMUE_3000011111.1,1071.05574106201,1.12894032921399,0.228642113071873,2.16725391572038e-07,1.86727140982137e-06
TMUE_3000011112.1,1331.91863200254,1.12719948066745,0.145934486704225,3.37189813761474e-15,6.895143621304e-14
TMUE_3000011129.1,761.149139625059,1.07119202549196,0.294100643405784,8.20753416527274e-05,0.00044656916923061
TMUE_3000011159.1,8449.79431706517,5.84378677029657,0.273498513245976,1.08981918528098e-102,3.96074967996095e-100
TMUE_3000011160.1,675.04509676906,5.15398997787462,0.367549695451842,9.62344894994966e-46,8.1422524951664e-44
TMUE_3000011193.1,23.6499613544259,2.83175447807279,0.652199776968994,7.99867779247755e-07,6.24240393262608e-06
TMUE_3000011215.1,795.719555660507,2.22340444659311,0.368283611276584,1.4687581518171e-10,1.91261495160482e-09
TMUE_3000011223.1,18.0405691044416,4.36575113699697,2.24312175899205,0.000901481573495785,0.00381667774471038
TMUE_3000011251.1,8449.79431706517,5.84378677029657,0.273498513245976,1.08981918528098e-102,3.96074967996095e-100
TMUE_3000011252.1,675.04509676906,5.15398997787462,0.367549695451842,9.62344894994966e-46,8.1422524951664e-44
TMUE_3000011271.1,333.471016015783,1.2821709431887,0.383715851644626,0.000159307445180906,0.000811818150378543
TMUE_3000011290.1,23.6499613544259,2.83175447807279,0.652199776968994,7.99867779247755e-07,6.24240393262608e-06
TMUE_3000011319.1,352.321876948731,1.02177636275991,0.215492017070966,6.99726182440557e-07,5.5146975768393e-06
TMUE_3000011330.1,13826.2610949918,1.55327005256371,0.306445420180378,7.09672773744499e-08,6.51083036428473e-07
TMUE_3000011335.1,601.227892131214,1.58118153575406,0.130343110300632,1.24898296420225e-34,7.01354248738847e-33
TMUE_3000011346.3,2877.1159206339,1.64719026431681,0.398295580516747,5.2869943177834e-06,3.6176433947657e-05
TMUE_3000011347.1,247.74855807272,1.29524479928956,0.24180839555573,1.72163484376547e-08,1.71744621251739e-07
TMUE_3000011353.1,832.925659705194,3.59796276516371,0.579824799525253,2.49657666923443e-11,3.55817803188304e-10
TMUE_3000011358.1,7543.07051602896,3.49712928439093,0.213773079360571,7.18477501036682e-62,9.73658789752337e-60
TMUE_3000011383.1,685.664944447869,1.10129306057725,0.166929984828701,1.2882133574365e-11,1.88126208207918e-10
TMUE_3000011388.1,18124.2484657634,1.38567812229543,0.218145735195626,2.87173691497e-11,4.06029575661231e-10
TMUE_3000011401.1,12879.6738079223,3.54586624301975,0.134126702611876,3.65335803264365e-155,5.84208483000046e-152
TMUE_3000011415.1,2072.48789074471,1.6043485429642,0.239392991424808,3.10351387331149e-12,4.82296310477396e-11
TMUE_3000011415.2,334.157415400347,3.31832011193157,2.45660962096166,0.00196570692510328,0.0076418803915061
TMUE_3000011415.3,1221.28274338889,2.17496048463524,0.312065503128186,3.08540577155249e-13,5.31667281173447e-12
TMUE_3000011444.1,429.346045476409,1.36681637408359,0.295417297581596,6.89402200712916e-07,5.44137738973358e-06
TMUE_3000011481.1,325.292185515718,1.71356027550382,0.509201342298585,8.58940536517347e-05,0.000464973531464079
TMUE_3000011488.1,1084.4814160656,3.70359990446425,0.251073443598059,1.47599316659185e-50,1.55280307414278e-48
TMUE_3000011501.1,9495.61044221767,1.31367609687927,0.274843750952529,3.85566316910992e-07,3.18306193790587e-06
TMUE_3000011512.1,3361.83741341467,6.08028734940547,0.355497763395236,2.97836933146429e-67,4.45113121303229e-65
TMUE_3000011513.1,274.346021481133,5.31058144536357,0.994857287729838,2.32016901458247e-09,2.59090940727572e-08
TMUE_3000011517.1,76.8049463779286,2.61765757259546,0.776982701834552,4.10704519968993e-05,0.000238387512842983
TMUE_3000011528.1,129.1171710391,1.65935884393465,0.365632084736506,7.95438685728269e-07,6.21998045157983e-06
TMUE_3000011598.2,495.218502989885,2.42415323396482,0.761026663165458,8.51197892360023e-05,0.000460938215263431
TMUE_3000011598.3,153.318514220665,1.32874175747826,0.381509753997332,9.45704337209126e-05,0.000507304866028552
TMUE_3000011612.1,35.9423489396095,1.69480337267106,0.379373157669519,9.27632021093641e-07,7.17994368311153e-06
TMUE_3000011668.1,306.213868907892,1.11676576766354,0.243383174417278,1.16592765319561e-06,8.93784712476082e-06
TMUE_3000011680.1,17940.5743467794,4.75328502623024,0.20817041969065,8.16512872330543e-118,3.95662343679931e-115
TMUE_3000011689.3,391.318986455207,1.35247809253023,0.145959119890843,4.35135020259443e-21,1.32286009676212e-19
TMUE_3000011719.2,266.010930197058,1.53106526598371,0.43525743023558,6.18519796050217e-05,0.000345468042565107
TMUE_3000011755.3,2470.44326969849,1.27817603430154,0.213862900795758,5.05165124519725e-10,6.11513664359948e-09
TMUE_3000011755.8,425.374239189218,1.04029530187678,0.265108942698161,2.64451735077271e-05,0.000159880820250308
TMUE_3000011763.1,288.414752412098,1.29214120259574,0.239327502775978,1.40619162062545e-08,1.41780644422583e-07
TMUE_3000011764.2,1670.41426870393,1.6379763899756,0.255572436708881,1.99027364509621e-11,2.85695384728308e-10
TMUE_3000011778.1,243.680097556887,1.89008419123607,0.267472616098375,1.94215143276269e-13,3.40536661856449e-12
TMUE_3000011795.1,1387.66703606697,4.42417385928608,0.408884157820294,1.49321134313581e-28,6.82226931088137e-27
TMUE_3000011812.1,2764.17746773846,1.06094866272512,0.185857818231337,3.61311939631003e-09,3.93847254712976e-08
TMUE_3000011826.1,2727.74141681871,1.75053864551157,0.128737957769595,6.07371786861799e-43,4.66946261716684e-41
TMUE_3000011833.3,523.862457775437,1.4920866273277,0.262570624352067,2.20608778684242e-09,2.46868787959392e-08
TMUE_3000011861.1,453.423546758227,1.14749539033089,0.359879386312213,0.00034316625740254,0.00162498419369974
TMUE_3000011877.1,317.253737978622,1.01198003133601,0.366281579850568,0.00167423464475686,0.00663018479551932
TMUE_3000011878.1,1465.24250217404,1.19232867052565,0.200479714930332,7.13208599062044e-10,8.49212115234635e-09
TMUE_3000011885.1,11816.1309824742,1.34621451349487,0.136181941906167,1.0904343594536e-23,3.83233754769727e-22
